"","Industry","Average.Unlevered.Beta","Average.Levered.Beta","Total.Unlevered.Beta","Total.Levered.Beta","Current.PE","Trailing.PE","Forward.PE","PEG.Ratio","Aggregate.Mkt.Cap.Net.Income","Aggregate.Mkt.Cap.Trailing.Net.Income","Number.of.Firms","Average.Correlation","Expected.Growth.Next.5.Years"
"1","Advertising",0.83,1.18,5.15,7.36,72.98,30.35,27.52,1.71,31.35,22.35,52,16.05,13.08
"2","Aerospace/Defense",1.06,1.16,3.43,3.76,29.78,31.15,30.91,1.65,19.52,17.81,93,30.81,10.82
"3","Air Transport",0.61,0.98,1.93,3.09,47.14,28.11,14.42,0.31,14.65,10.9,22,31.63,34.73
"4","Apparel",0.86,0.99,4.39,5.07,27.86,27.82,23.93,1.43,30.23,24.26,64,19.57,17.01
"5","Auto & Truck",0.59,1.09,2.64,4.9,13.55,15.06,29.57,0.59,10,13.03,22,22.34,21.93
"6","Auto Parts",1.14,1.35,4.44,5.24,20.77,20.35,16.57,1.11,18.68,17.42,75,25.75,15.62
"7","Bank (Money Center)",0.34,0.81,0.79,1.88,17.83,17.26,14.78,1.69,13.46,14.52,13,42.81,8.57
"8","Banks (Regional)",0.37,0.53,1.68,2.37,48.76,47.6,16.81,1.38,17.95,14.78,676,22.19,10.68
"9","Beverage (Alcoholic)",0.89,1.06,4.83,5.71,42.64,32.93,27.46,1.4,17.39,26.48,22,18.5,18.87
"10","Beverage (Soft)",0.98,1.14,6.16,7.18,20.87,36.74,30.44,1.89,21.9,21.98,46,15.84,11.63
"11","Broadcasting",0.83,1.3,2.95,4.59,29.89,24.79,19.55,1.39,7.09,14.01,28,28.26,10.07
"12","Brokerage & Investment Banking",0.41,1.16,1.35,3.81,42.27,33.18,21.57,0.79,18.02,14.63,46,30.44,18.54
"13","Building Materials",0.93,1.12,2.54,3.06,37.42,32.83,23.84,1.24,36.31,22.44,39,36.49,18.03
"14","Business & Consumer Services",1,1.19,4.07,4.88,113.89,91.67,27.28,1.31,30.6,24.13,177,24.47,18.41
"15","Cable TV",0.7,0.91,2.32,3.04,37.63,55.67,51.2,1.86,22.35,20,18,30.01,10.74
"16","Chemical (Basic)",0.75,0.94,3.72,4.62,18.18,35.4,14.37,1.01,13.78,10.76,46,20.26,10.62
"17","Chemical (Diversified)",0.99,1.17,2.1,2.5,19.72,18.4,14.37,1.49,12.9,16.34,10,46.95,10.98
"18","Chemical (Specialty)",0.91,1.03,2.87,3.22,26.61,23.73,23.71,1.43,17.96,19.13,103,31.84,13.41
"19","Coal & Related Energy",0.83,1.64,4.39,8.66,38.33,11.4,38.17,0.28,NA,8.57,42,18.97,30.5
"20","Computer Services",0.99,1.16,4.5,5.29,23.9,21.26,32.13,1,12.17,14.42,119,21.91,14.43
"21","Computers/Peripherals",1.17,1.21,4.94,5.11,20.98,47.13,22.87,1.08,16.22,16.76,64,23.71,15.53
"22","Construction Supplies",1.22,1.6,3.19,4.18,34.96,24.73,16.77,1.19,19.68,16.27,55,38.26,13.67
"23","Diversified",0.7,1,1.79,2.55,22.98,22.78,26.24,1.62,19.8,19.2,23,39.14,11.85
"24","Drugs (Biotechnology)",1.06,1.1,7.07,7.36,50.21,223.02,42.48,1.19,176.51,27.37,400,15.01,23.02
"25","Drugs (Pharmaceutical)",0.95,1.03,5.66,6.12,113.63,49.13,44.51,0.95,20.42,22.89,151,16.78,24
"26","Education",0.95,1.13,4.76,5.67,1482.37,1476.1,43.94,0.78,NA,11.51,42,19.88,14.75
"27","Electrical Equipment",1.14,1.24,5.11,5.53,28.13,28.84,29.41,0.96,23.84,20.53,126,22.39,21.46
"28","Electronics (Consumer & Office)",1.38,1.37,8.94,8.9,38.02,53.39,25.94,2.2,60.25,46.72,28,15.42,21.23
"29","Electronics (General)",1.01,1.03,4.83,4.89,92.69,59.06,44.27,1.27,24.25,20.54,189,21.02,16.22
"30","Engineering/Construction",1.19,1.31,3.96,4.34,62.79,26.67,16.73,1.28,25.93,18.11,56,30.11,14.15
"31","Entertainment",0.99,1.21,5.81,7.11,108.31,41.75,45.62,0.8,19.82,19.16,84,16.97,23.97
"32","Environmental & Waste Services",0.94,1.28,5.45,7.44,62.55,63.61,53.07,2.92,53.32,36.91,103,17.27,12.65
"33","Farming/Agriculture",0.58,0.84,2.38,3.47,28.88,30.17,25.35,0.93,15.29,13.57,37,24.29,14.63
"34","Financial Svcs. (Non-bank & Insurance)",0.06,0.67,0.31,3.29,67.01,66.14,19.51,0.56,2.93,7.14,288,20.32,12.83
"35","Food Processing",0.82,0.99,3.41,4.11,30.81,26.87,22.97,1.37,19.19,19.85,96,24.16,14.45
"36","Food Wholesalers",1.26,1.41,5.73,6.44,219.74,29.92,20.95,2.24,26.08,25.05,14,21.95,11.2
"37","Furn/Home Furnishings",0.92,1.09,3.22,3.81,23.48,24.81,17.47,1.52,24.65,24.75,27,28.61,16.29
"38","Green & Renewable Energy",0.68,1.32,4.45,8.68,75.15,20.98,29.2,1.02,238.3,20.97,26,15.2,20.53
"39","Healthcare Products",0.9,0.99,4.5,4.93,93.42,76.45,77.99,2.07,31.68,28.04,261,20.09,13.51
"40","Healthcare Support Services",0.91,1.05,4.61,5.35,259.17,60.1,26.05,1.46,23.78,22.35,138,19.68,15.29
"41","Heathcare Information and Technology",0.84,0.95,4.41,5.01,120.42,254.4,33.32,1.83,54.03,36.52,127,18.95,19.97
"42","Homebuilding",0.92,1.29,2.64,3.7,25.04,22.85,20.7,1.03,8.91,14.28,35,34.81,13.92
"43","Hospitals/Healthcare Facilities",0.59,0.97,2.08,3.44,96.84,52.89,29.64,2.72,33.22,28.15,56,28.32,10.36
"44","Hotel/Gaming",0.83,1.18,3.19,4.55,115.91,28.37,26.36,1.51,69.39,25.58,80,25.94,16.89
"45","Household Products",0.91,1.03,5.19,5.86,25,67.11,19.2,1.91,22.76,23.72,135,17.55,12.43
"46","Information Services",1.04,1.11,2.99,3.19,168.49,50.4,18.17,1.85,27.33,25.94,67,34.9,14.05
"47","Insurance (General)",0.8,1.03,1.77,2.26,34.43,43.72,16.55,0.9,12.54,12.96,24,45.46,14.43
"48","Insurance (Life)",0.75,1.04,1.57,2.17,22.47,20.03,16.77,1.4,17.45,11.96,25,48.03,8.57
"49","Insurance (Prop/Cas.)",0.69,0.83,1.8,2.15,18.35,17.68,15.62,1.03,10.26,12.07,52,38.5,11.76
"50","Investments & Asset Management",0.73,1.1,2.49,3.75,20.31,19.05,14.98,1.38,17.24,15.95,148,29.28,11.57
"51","Machinery",1.11,1.23,3.41,3.76,60.43,161.09,25.62,1.2,20.93,18.06,137,32.59,15.08
"52","Metals & Mining",0.91,1.28,6.46,9.15,30.65,25.8,24.76,0.63,41.26,13.82,124,14.01,21.88
"53","Office Equipment & Services",1,1.34,3.28,4.41,23.26,19.68,16.82,1.09,28.7,17.75,25,30.47,16.33
"54","Oil/Gas (Integrated)",0.76,0.81,1.55,1.64,9.22,9.47,26.69,2.17,10.6,10.6,8,49.36,4.89
"55","Oil/Gas (Production and Exploration)",0.91,1.27,4.22,5.85,17.72,29.39,39.19,0.81,17.29,11.55,392,21.65,14.33
"56","Oil/Gas Distribution",0.67,0.96,2.06,2.97,72.89,113.53,35.17,1.41,48.45,33.46,85,32.48,23.66
"57","Oilfield Svcs/Equip.",1.32,1.54,4.85,5.68,85.67,18.4,24.05,0.88,15.55,12.28,161,27.18,13.92
"58","Packaging & Container",0.7,0.95,1.35,1.84,24.59,26.99,18.15,1.73,20.3,19.02,26,51.37,10.97
"59","Paper/Forest Products",0.59,0.84,2.47,3.47,31.39,36.87,24.57,1.6,17.18,22.87,22,24.08,14.28
"60","Power",0.53,0.83,1.51,2.36,35.6,22.03,18.24,3.22,24.63,20.35,82,35.1,6.32
"61","Precious Metals",1.05,1.29,9.47,11.7,216.36,17.87,21.26,NA,NA,33.55,147,11.05,-23.28
"62","Publshing & Newspapers",0.88,1.15,3.13,4.07,32.73,53.61,24,0.74,8.88,7.73,43,28.18,10.39
"63","R.E.I.T.",0.43,0.79,1.18,2.17,87.02,43.45,59.97,3.64,32.16,28.78,213,36.3,7.9
"64","Real Estate (Development)",0.82,1.02,5.05,6.3,40.82,147.18,36.62,1.27,NA,25.36,18,16.22,20
"65","Real Estate (General/Diversified)",1.47,1.82,6.92,8.54,156.71,70.45,61.96,0.64,103.51,9.02,11,21.3,14
"66","Real Estate (Operations & Services)",0.89,1.3,4.55,6.62,222.9,48.96,23.45,1.26,30.35,21.67,52,19.66,17.14
"67","Recreation",0.99,1.21,4.45,5.47,26.91,32.94,21.34,1.01,19.04,16.36,68,22.16,16.25
"68","Reinsurance",1.12,1.35,2.39,2.87,415.06,13.28,13.48,0.84,13.52,9.9,4,46.99,11.75
"69","Restaurant/Dining",0.74,0.89,2.83,3.42,84.95,40.53,47.93,1.43,24.98,23.93,79,26.14,16.74
"70","Retail (Automotive)",0.85,1.18,2.53,3.52,24.44,19.44,19.29,1.4,22.83,20.87,30,33.4,14.87
"71","Retail (Building Supply)",1.29,1.44,2.99,3.34,21.64,29.9,23.65,1.25,26.78,24.1,5,43.14,19.33
"72","Retail (Distributors)",0.81,1.12,3.14,4.32,109.14,29.24,19.92,1.41,24.99,21.67,90,25.81,15.41
"73","Retail (General)",0.85,1.03,2.74,3.32,32.67,27.65,22.96,1.04,21.64,19.77,23,31.06,19.01
"74","Retail (Grocery and Food)",0.75,1.05,3.29,4.62,41.32,31.83,33.07,0.93,12.46,12.44,21,22.71,13.45
"75","Retail (Online)",1.39,1.4,6.7,6.72,95.49,59.46,261.7,1.33,40.48,32.47,46,20.77,24.37
"76","Retail (Special Lines)",0.85,1.07,3.31,4.2,49.01,35.59,20.67,1.5,25.08,23.26,128,25.55,15.52
"77","Rubber& Tires",0.65,1.02,2.27,3.54,15.3,13.7,10.92,0.96,13.56,13.91,4,28.8,14.5
"78","Semiconductor",1.17,1.21,3.72,3.87,64.87,93,23.79,1.24,23.99,20.61,100,31.38,16.61
"79","Semiconductor Equip",1.17,1.23,3.52,3.7,69.07,48.99,46.72,1.69,41.43,22.71,47,33.32,13.43
"80","Shipbuilding & Marine",0.94,1.36,3.31,4.79,13.73,13.39,27.4,0.17,94.76,6.51,14,28.45,37.65
"81","Shoe",0.82,0.84,3.77,3.85,42.27,21.88,19.45,1.99,29.85,26.64,13,21.86,13.4
"82","Software (Entertainment)",1.13,1.12,4.9,4.83,616.07,48.14,56.47,1.27,25.15,21,20,23.08,16.6
"83","Software (Internet)",1.29,1.29,7.97,7.93,172.07,157.21,146.48,1.18,40.66,27.28,327,16.23,23.21
"84","Software (System & Application)",1.06,1.1,5.15,5.36,92.63,85.73,74.45,1.05,22.1,21.65,259,20.59,20.58
"85","Steel",0.9,1.31,2.58,3.75,37.12,52.01,35.51,2.31,136.39,20.18,40,35,8.75
"86","Telecom (Wireless)",0.51,1.15,2.43,5.51,131.78,66.02,24.36,9.28,NA,126.57,21,20.89,13.63
"87","Telecom. Equipment",1.2,1.24,4.92,5.11,119.11,77.37,31.53,0.98,19.42,17.77,126,24.34,18.22
"88","Telecom. Services",0.69,1.07,3.78,5.84,35.49,32,99.33,1.08,14.41,11.93,77,18.29,11.06
"89","Tobacco",0.94,1.09,3.6,4.13,22.26,19.92,28.33,2.5,17.69,18.8,20,26.26,7.54
"91","Transportation",0.77,0.86,2.59,2.9,26.9,25.11,27.2,1.66,23.79,24.55,21,29.54,14.76
"92","Transportation (Railroads)",0.92,1.05,1.99,2.27,29.89,25.81,18.65,1.61,22.15,20.46,10,46.22,12.68
"93","Trucking",0.92,1.32,2.23,3.21,51.68,27.84,23.78,1.35,31.28,25.31,30,41.2,18.77
"95","Utility (General)",0.42,0.59,0.95,1.35,24.12,20.12,18.85,3.37,23.67,20.32,21,43.96,6.03
"96","Utility (Water)",0.77,1.09,2.87,4.07,22.42,19.81,39.55,3.59,24.73,21.88,19,26.69,6.09
